latest_reference_month,published_date,actual_jobs,consensus_jobs,surprise,previous_month_reference,original_value,revised_value,revision_change,revision_commentary,meta_commentary
Jan,"Feb 02, 2024  (Jan)",353K,187K,166K,Dec,216K,333K,117K,Dec was revised up by 117K.,Jan jobs report showed 353K vs 187K expected. Big upside surprise. Dec was revised up by 117K.
Dec,"Jan 05, 2024  (Dec)",216K,170K,46K,Nov,199K,173K,-26K,Nov was revised down by 26K.,Dec jobs report showed 216K vs 170K expected. Slight upside beat. Nov was revised down by 26K.
Nov,"Dec 08, 2023  (Nov)",199K,180K,19K,Oct,150K,150K,0K,Oct was unchanged.,Nov jobs report showed 199K vs 180K expected. Slight upside beat. Oct was unchanged.
Oct,"Nov 03, 2023  (Oct)",150K,180K,-30K,Sep,336K,297K,-39K,Sep was revised down by 39K.,Oct jobs report showed 150K vs 180K expected. Slight downside miss. Sep was revised down by 39K.
Sep,"Oct 06, 2023  (Sep)",336K,170K,166K,Aug,187K,227K,40K,Aug was revised up by 40K.,Sep jobs report showed 336K vs 170K expected. Big upside surprise. Aug was revised up by 40K.
Aug,"Sep 01, 2023  (Aug)",187K,170K,17K,Jul,187K,157K,-30K,Jul was revised down by 30K.,Aug jobs report showed 187K vs 170K expected. Slight upside beat. Jul was revised down by 30K.
Jul,"Aug 04, 2023  (Jul)",187K,200K,-13K,Jun,209K,185K,-24K,Jun was revised down by 24K.,Jul jobs report showed 187K vs 200K expected. Slight downside miss. Jun was revised down by 24K.
Jun,"Jul 07, 2023  (Jun)",209K,225K,-16K,May,339K,306K,-33K,May was revised down by 33K.,Jun jobs report showed 209K vs 225K expected. Slight downside miss. May was revised down by 33K.
May,"Jun 02, 2023  (May)",339K,180K,159K,Apr,253K,294K,41K,Apr was revised up by 41K.,May jobs report showed 339K vs 180K expected. Big upside surprise. Apr was revised up by 41K.
Apr,"May 05, 2023  (Apr)",253K,180K,73K,Mar,236K,165K,-71K,Mar was revised down by 71K.,Apr jobs report showed 253K vs 180K expected. Big upside surprise. Mar was revised down by 71K.
Mar,"Apr 07, 2023  (Mar)",236K,239K,-3K,Feb,311K,326K,15K,Feb was revised up by 15K.,Mar jobs report showed 236K vs 239K expected. Slight downside miss. Feb was revised up by 15K.
Feb,"Mar 10, 2023  (Feb)",311K,205K,106K,Jan,517K,504K,-13K,Jan was revised down by 13K.,Feb jobs report showed 311K vs 205K expected. Big upside surprise. Jan was revised down by 13K.
Jan,"Feb 03, 2023  (Jan)",517K,185K,332K,Dec,223K,260K,37K,Dec was revised up by 37K.,Jan jobs report showed 517K vs 185K expected. Big upside surprise. Dec was revised up by 37K.
Dec,"Jan 06, 2023  (Dec)",223K,200K,23K,Nov,263K,256K,-7K,Nov was revised down by 7K.,Dec jobs report showed 223K vs 200K expected. Slight upside beat. Nov was revised down by 7K.
Nov,"Dec 02, 2022  (Nov)",263K,200K,63K,Oct,261K,284K,23K,Oct was revised up by 23K.,Nov jobs report showed 263K vs 200K expected. Big upside surprise. Oct was revised up by 23K.
Oct,"Nov 04, 2022  (Oct)",261K,200K,61K,Sep,263K,315K,52K,Sep was revised up by 52K.,Oct jobs report showed 261K vs 200K expected. Big upside surprise. Sep was revised up by 52K.
Sep,"Oct 07, 2022  (Sep)",263K,250K,13K,Aug,315K,315K,0K,Aug was unchanged.,Sep jobs report showed 263K vs 250K expected. Slight upside beat. Aug was unchanged.
Aug,"Sep 02, 2022  (Aug)",315K,300K,15K,Jul,528K,526K,-2K,Jul was revised down by 2K.,Aug jobs report showed 315K vs 300K expected. Slight upside beat. Jul was revised down by 2K.
Jul,"Aug 05, 2022  (Jul)",528K,250K,278K,Jun,372K,398K,26K,Jun was revised up by 26K.,Jul jobs report showed 528K vs 250K expected. Big upside surprise. Jun was revised up by 26K.
Jun,"Jul 08, 2022  (Jun)",372K,268K,104K,May,390K,384K,-6K,May was revised down by 6K.,Jun jobs report showed 372K vs 268K expected. Big upside surprise. May was revised down by 6K.
May,"Jun 03, 2022  (May)",390K,325K,65K,Apr,428K,436K,8K,Apr was revised up by 8K.,May jobs report showed 390K vs 325K expected. Big upside surprise. Apr was revised up by 8K.
Apr,"May 06, 2022  (Apr)",428K,391K,37K,Mar,431K,428K,-3K,Mar was revised down by 3K.,Apr jobs report showed 428K vs 391K expected. Slight upside beat. Mar was revised down by 3K.
Mar,"Apr 01, 2022  (Mar)",431K,490K,-59K,Feb,678K,750K,72K,Feb was revised up by 72K.,Mar jobs report showed 431K vs 490K expected. Significant downside surprise. Feb was revised up by 72K.
Feb,"Mar 04, 2022  (Feb)",678K,400K,278K,Jan,467K,481K,14K,Jan was revised up by 14K.,Feb jobs report showed 678K vs 400K expected. Big upside surprise. Jan was revised up by 14K.
Jan,"Feb 04, 2022  (Jan)",467K,150K,317K,Dec,199K,510K,311K,Dec was revised up by 311K.,Jan jobs report showed 467K vs 150K expected. Big upside surprise. Dec was revised up by 311K.
Dec,"Jan 07, 2022  (Dec)",199K,400K,-201K,Nov,210K,249K,39K,Nov was revised up by 39K.,Dec jobs report showed 199K vs 400K expected. Significant downside surprise. Nov was revised up by 39K.
Nov,"Dec 03, 2021  (Nov)",210K,550K,-340K,Oct,531K,546K,15K,Oct was revised up by 15K.,Nov jobs report showed 210K vs 550K expected. Significant downside surprise. Oct was revised up by 15K.
Oct,"Nov 05, 2021  (Oct)",531K,450K,81K,Sep,194K,312K,118K,Sep was revised up by 118K.,Oct jobs report showed 531K vs 450K expected. Big upside surprise. Sep was revised up by 118K.
Sep,"Oct 08, 2021  (Sep)",194K,500K,-306K,Aug,235K,366K,131K,Aug was revised up by 131K.,Sep jobs report showed 194K vs 500K expected. Significant downside surprise. Aug was revised up by 131K.
Aug,"Sep 03, 2021  (Aug)",235K,750K,-515K,Jul,943K,"1,053K",110K,Jul was revised up by 110K.,Aug jobs report showed 235K vs 750K expected. Significant downside surprise. Jul was revised up by 110K.
Jul,"Aug 06, 2021  (Jul)",943K,870K,73K,Jun,850K,938K,88K,Jun was revised up by 88K.,Jul jobs report showed 943K vs 870K expected. Big upside surprise. Jun was revised up by 88K.
Jun,"Jul 02, 2021  (Jun)",850K,700K,150K,May,559K,583K,24K,May was revised up by 24K.,Jun jobs report showed 850K vs 700K expected. Big upside surprise. May was revised up by 24K.
May,"Jun 04, 2021  (May)",559K,650K,-91K,Apr,266K,278K,12K,Apr was revised up by 12K.,May jobs report showed 559K vs 650K expected. Significant downside surprise. Apr was revised up by 12K.
Apr,"May 07, 2021  (Apr)",266K,978K,-712K,Mar,916K,770K,-146K,Mar was sharply revised down by 146K.,Apr jobs report showed 266K vs 978K expected. Significant downside surprise. Mar was sharply revised down by 146K.
Mar,"Apr 02, 2021  (Mar)",916K,647K,269K,Feb,379K,468K,89K,Feb was revised up by 89K.,Mar jobs report showed 916K vs 647K expected. Big upside surprise. Feb was revised up by 89K.
Feb,"Mar 05, 2021  (Feb)",379K,182K,197K,Jan,49K,166K,117K,Jan was revised up by 117K.,Feb jobs report showed 379K vs 182K expected. Big upside surprise. Jan was revised up by 117K.
Jan,"Feb 05, 2021  (Jan)",49K,50K,-1K,Dec,-140K,-227K,-87K,Dec was revised down by 87K.,Jan jobs report showed 49K vs 50K expected. Slight downside miss. Dec was revised down by 87K.
Dec,"Jan 08, 2021  (Dec)",-140K,71K,-211K,Nov,245K,336K,91K,Nov was revised up by 91K.,Dec jobs report showed -140K vs 71K expected. Significant downside surprise. Nov was revised up by 91K.
Nov,"Dec 04, 2020  (Nov)",245K,469K,-224K,Oct,638K,610K,-28K,Oct was revised down by 28K.,Nov jobs report showed 245K vs 469K expected. Significant downside surprise. Oct was revised down by 28K.
Oct,"Nov 06, 2020  (Oct)",638K,600K,38K,Sep,661K,672K,11K,Sep was revised up by 11K.,Oct jobs report showed 638K vs 600K expected. Slight upside beat. Sep was revised up by 11K.
Sep,"Oct 02, 2020  (Sep)",661K,850K,-189K,Aug,"1,371K","1,489K",118K,Aug was revised up by 118K.,Sep jobs report showed 661K vs 850K expected. Significant downside surprise. Aug was revised up by 118K.
Aug,"Sep 04, 2020  (Aug)","1,371K","1,400K",-29K,Jul,"1,763K","1,734K",-29K,Jul was revised down by 29K.,Aug jobs report showed 1371K vs 1400K expected. Slight downside miss. Jul was revised down by 29K.
Jul,"Aug 07, 2020  (Jul)","1,763K","1,600K",163K,Jun,"4,800K","4,791K",-9K,Jun was revised down by 9K.,Jul jobs report showed 1763K vs 1600K expected. Big upside surprise. Jun was revised down by 9K.
Jun,"Jul 02, 2020  (Jun)","4,800K","3,000K",1800K,May,"2,509K","2,699K",190K,May was revised up by 190K.,Jun jobs report showed 4800K vs 3000K expected. Big upside surprise. May was revised up by 190K.
May,"Jun 05, 2020  (May)","2,509K","-8,000K",10509K,Apr,"-20,537K","-20,687K",-150K,Apr was sharply revised down by 150K.,May jobs report showed 2509K vs -8000K expected. Big upside surprise. Apr was sharply revised down by 150K.
Apr,"May 08, 2020  (Apr)","-20,537K","-22,000K",1463K,Mar,-701K,-870K,-169K,Mar was sharply revised down by 169K.,Apr jobs report showed -20537K vs -22000K expected. Big upside surprise. Mar was sharply revised down by 169K.
Mar,"Apr 03, 2020  (Mar)",-701K,-100K,-601K,Feb,273K,275K,2K,Feb was revised up by 2K.,Mar jobs report showed -701K vs -100K expected. Significant downside surprise. Feb was revised up by 2K.
Feb,"Mar 06, 2020  (Feb)",273K,175K,98K,Jan,225K,273K,48K,Jan was revised up by 48K.,Feb jobs report showed 273K vs 175K expected. Big upside surprise. Jan was revised up by 48K.
Jan,"Feb 07, 2020  (Jan)",225K,160K,65K,Dec,145K,147K,2K,Dec was revised up by 2K.,Jan jobs report showed 225K vs 160K expected. Big upside surprise. Dec was revised up by 2K.
Dec,"Jan 10, 2020  (Dec)",145K,164K,-19K,Nov,266K,256K,-10K,Nov was revised down by 10K.,Dec jobs report showed 145K vs 164K expected. Slight downside miss. Nov was revised down by 10K.
Nov,"Dec 06, 2019  (Nov)",266K,186K,80K,Oct,128K,156K,28K,Oct was revised up by 28K.,Nov jobs report showed 266K vs 186K expected. Big upside surprise. Oct was revised up by 28K.
Oct,"Nov 01, 2019  (Oct)",128K,89K,39K,Sep,136K,180K,44K,Sep was revised up by 44K.,Oct jobs report showed 128K vs 89K expected. Slight upside beat. Sep was revised up by 44K.
Sep,"Oct 04, 2019  (Sep)",136K,140K,-4K,Aug,130K,168K,38K,Aug was revised up by 38K.,Sep jobs report showed 136K vs 140K expected. Slight downside miss. Aug was revised up by 38K.
Aug,"Sep 06, 2019  (Aug)",130K,160K,-30K,Jul,164K,159K,-5K,Jul was revised down by 5K.,Aug jobs report showed 130K vs 160K expected. Slight downside miss. Jul was revised down by 5K.
Jul,"Aug 02, 2019  (Jul)",164K,164K,0K,Jun,224K,193K,-31K,Jun was revised down by 31K.,Jul jobs report showed 164K vs 164K expected. Jun was revised down by 31K.
Jun,"Jul 05, 2019  (Jun)",224K,160K,64K,May,75K,72K,-3K,May was revised down by 3K.,Jun jobs report showed 224K vs 160K expected. Big upside surprise. May was revised down by 3K.
May,"Jun 07, 2019  (May)",75K,185K,-110K,Apr,263K,224K,-39K,Apr was revised down by 39K.,May jobs report showed 75K vs 185K expected. Significant downside surprise. Apr was revised down by 39K.
Apr,"May 03, 2019  (Apr)",263K,181K,82K,Mar,196K,189K,-7K,Mar was revised down by 7K.,Apr jobs report showed 263K vs 181K expected. Big upside surprise. Mar was revised down by 7K.
Mar,"Apr 05, 2019  (Mar)",196K,175K,21K,Feb,20K,33K,13K,Feb was revised up by 13K.,Mar jobs report showed 196K vs 175K expected. Slight upside beat. Feb was revised up by 13K.
Feb,"Mar 08, 2019  (Feb)",20K,181K,-161K,Jan,304K,311K,7K,Jan was revised up by 7K.,Feb jobs report showed 20K vs 181K expected. Significant downside surprise. Jan was revised up by 7K.
Jan,"Feb 01, 2019  (Jan)",304K,165K,139K,Dec,312K,222K,-90K,Dec was revised down by 90K.,Jan jobs report showed 304K vs 165K expected. Big upside surprise. Dec was revised down by 90K.
Dec,"Jan 04, 2019  (Dec)",312K,178K,134K,Nov,155K,176K,21K,Nov was revised up by 21K.,Dec jobs report showed 312K vs 178K expected. Big upside surprise. Nov was revised up by 21K.
Nov,"Dec 07, 2018  (Nov)",155K,200K,-45K,Oct,250K,237K,-13K,Oct was revised down by 13K.,Nov jobs report showed 155K vs 200K expected. Slight downside miss. Oct was revised down by 13K.
Oct,"Nov 02, 2018  (Oct)",250K,193K,57K,Sep,134K,118K,-16K,Sep was revised down by 16K.,Oct jobs report showed 250K vs 193K expected. Big upside surprise. Sep was revised down by 16K.
Sep,"Oct 05, 2018  (Sep)",134K,185K,-51K,Aug,201K,270K,69K,Aug was revised up by 69K.,Sep jobs report showed 134K vs 185K expected. Significant downside surprise. Aug was revised up by 69K.
